Price,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,
2021-04-15,53.543785095214844,53.75057371285892,52.53388864562826,52.59640843847536,60399000
2021-04-16,53.76980972290039,53.85637248446645,52.851286107006814,53.81790299966078,58744000
2021-04-19,52.303062438964844,53.55822078953165,51.33644543667725,52.97151796892926,79584000
2021-04-20,51.15850830078125,52.57236563473758,50.20151145117925,51.96161986030874,79141800
2021-04-21,52.452144622802734,52.529090943959986,50.02358047906445,50.49486752364626,55528600
2021-04-22,50.542945861816406,52.72143764469187,49.98509983391313,52.25977082777138,87424200
2021-04-23,52.44732666015625,53.053266006485956,50.84111097247516,50.84111097247516,53843000
2021-04-26,53.48607635498047,53.60630220412617,52.20206516666478,52.567549106386465,49988400
2021-04-27,52.78395462036133,53.702478143992096,52.30785764506953,53.60629893813599,59656400
2021-04-28,52.24053955078125,53.09174069722736,51.92314518714185,52.606027193792094,59475000
2021-04-29,52.764732360839844,53.97180116752836,51.254695671405884,53.7938655525177,74062200
2021-04-30,51.77406692504883,52.803200009299466,51.30758999387873,51.596131328612174,59220200
2021-05-03,50.927677154541016,52.65411881504845,50.70165194127074,52.30306134384323,67111000
2021-05-04,48.244232177734375,49.864878065297056,46.383134574040845,49.749458599872796,105617000
2021-05-05,47.68157958984375,49.46092095398625,47.320901988814676,49.07139031895559,68214600
2021-05-06,48.72513198852539,48.80207829308924,46.54664018933548,47.54692013465501,84831600
2021-05-07,49.91777420043945,51.01423336128811,49.422440618335166,49.9995268975725,79353400
2021-05-10,46.16673278808594,49.36955163638049,46.05131698343636,49.287795258626524,92107400
2021-05-11,45.9359016418457,46.28215275594295,43.281315882104444,43.56504719176588,114403400
2021-05-12,42.43973159790039,44.796159355267,41.99249122013693,43.77183260706553,118079000
2021-05-13,43.33420944213867,44.56532107929386,42.353165980404846,43.5698511013437,104301000
2021-05-14,46.152305603027344,46.59473590528132,44.44509685391396,44.66631200504095,72131600
2021-05-17,45.373233795166016,45.7627680332611,44.11326927034466,45.45018009814834,69271200
2021-05-18,44.42104721069336,46.30137754736509,44.334484454209644,45.7868110696568,65842000
2021-05-19,44.584556579589844,44.71920895302373,41.99729744560475,42.151186396529475,95944800
2021-05-20,47.16220474243164,47.54211893679026,45.12317498836991,45.238590797731256,69613200
2021-05-21,46.38313674926758,48.05668238638336,46.219631335751664,47.86913033252584,64066600
2021-05-24,48.705902099609375,49.21565859582732,47.23433867829961,47.3930377015003,46090800
2021-05-25,48.94154357910156,49.74465514687983,48.39331392744588,49.412830584929516,53364400
2021-05-26,49.43687438964844,49.64846940528835,48.9174978013466,49.225275705006496,39017400
2021-05-27,48.85979461669922,49.610006567790016,48.78285196497344,49.230092364449725,41608400
2021-05-28,49.33588409423828,50.06204934459811,49.19642531985999,49.4272569255226,40928600
2021-06-01,48.85498046875,50.158232066828674,48.229808175625955,49.9418233096301,51931800
2021-06-02,49.109859466552734,49.518626647204506,48.34522110693177,49.02810309522079,41589400
2021-06-03,47.566162109375,48.41254954162861,46.83037674723091,47.84508332257108,60516000
2021-06-04,50.00434112548828,50.20150962729717,48.34522206206176,48.39331167208817,45587600
2021-06-07,50.446773529052734,50.48043662438671,49.44168339293443,49.73984485803697,31096600
2021-06-08,50.504478454589844,51.65864746267595,49.73984373399661,51.254690327796986,46472200
2021-06-09,50.56219482421875,51.51438538981752,50.46120552724659,51.148897694344974,38901800
2021-06-10,52.110694885253906,52.17802107053444,50.4948591005172,50.701647717879396,58603400
2021-06-11,52.52427673339844,52.53389318828234,51.82215811880155,52.13955249600184,34169400
2021-06-14,53.9958381652832,54.03912138317239,52.17802373198347,52.72625336523253,45411600
2021-06-15,52.99555587768555,54.02468891192322,52.63968837110853,53.87079996294381,45054000
2021-06-16,52.42809295654297,53.702487843828045,50.74493086703495,53.19754141837695,78889000
2021-06-17,54.38536834716797,54.86146539513832,51.90390850105868,51.91833501723922,72161800
2021-06-18,53.086936950683594,54.14011678736796,52.74549590674083,53.57746057420886,71447200
2021-06-21,54.0583610534668,54.245913114043354,52.12512704121293,53.20234979126844,53854200
2021-06-22,55.568397521972656,55.8088492573875,53.84676221584178,54.010267634802766,51789400
2021-06-23,55.66456985473633,56.24646254209525,55.27022920425335,55.57800709394729,46998400
2021-06-24,56.68889617919922,57.463151011021594,56.35707530056254,56.62156999112789,46836200
2021-06-25,56.51097106933594,57.107290379451186,56.193572999579466,56.98225444266811,43496600
2021-06-28,58.51152038574219,58.61250966738126,57.10247316648875,57.11689968257975,44393800
2021-06-29,59.17036056518555,59.18959714334776,58.03061807483872,58.458621849192134,37280000
2021-06-30,58.910675048828125,59.29539929225813,58.59808705966654,59.09822710852462,40273400
2021-07-01,58.93952560424805,59.21845048555457,58.02100192346558,58.70869400309945,41917400
2021-07-02,60.940086364746094,61.14687499702081,59.81477037290164,59.9398062984404,46751000
2021-07-06,61.75762176513672,61.921127181242994,59.87248107295832,61.29114481953596,54799800
2021-07-07,62.15195846557617,63.10414514918425,61.12282180734046,62.95025253793258,57637800
2021-07-08,61.07473373413086,61.48831096474827,58.785632450318495,59.482944603802224,76262200
2021-07-09,62.10868453979492,62.42127621986279,60.41590582189132,60.72849383295663,46437800
2021-07-12,62.88774871826172,63.13781323886784,62.0654005572556,62.90217523529651,43563000
2021-07-13,62.854068756103516,64.47471809677866,62.42606505192588,62.70018349404119,59725000
2021-07-14,63.19552993774414,64.47954138677477,62.78195263918706,64.13329028388955,68021400
2021-07-15,61.88746643066406,63.277277113843915,60.81505011801901,63.19552440753973,68596400
2021-07-16,60.36780548095703,62.85888900222548,60.194679956938366,62.353938945670706,63701400
2021-07-19,58.920291900634766,59.15112718204769,57.54971773631462,58.57885087506745,101143200
2021-07-20,60.86314010620117,61.699914759795604,58.45381643771989,59.36272367438091,60772400
2021-07-21,62.25294876098633,62.32027494898028,60.593833362703606,60.742912254832774,40881600
2021-07-22,63.56101608276367,63.575442601033835,62.44051002308112,62.44532375450799,47478800
2021-07-23,65.67218017578125,65.9366785659249,63.61872019521783,64.29679588503927,51949200
2021-07-26,65.9462890625,66.15788774372209,64.94119532669505,65.41248596687296,42988800
2021-07-27,63.791839599609375,65.80201983297817,61.47388879028461,65.80201983297817,89391000
2021-07-28,64.48915100097656,65.33553837119501,63.12819345355449,64.37373153949068,71970200
2021-07-29,64.8065414428711,65.46057037957165,64.18617926739957,64.19098565985925,44319200
2021-07-30,63.835140228271484,64.1284916889442,62.647307866039846,62.68578103081727,56559400
2021-08-02,63.81588363647461,65.0133358177879,63.48887282660823,64.70074418576435,54560000
2021-08-03,64.92677307128906,65.0181459021764,62.445316810686826,64.17175845975439,63417800
2021-08-04,65.24897766113281,65.76835427634875,64.344884149909,64.96524638202546,48428400
2021-08-05,66.47527313232422,66.59549897907776,65.30668142412145,65.672165356571,38670200
2021-08-06,65.60964965820312,66.33100478369361,64.99890760198392,65.78277518184099,43153000
2021-08-09,65.96070861816406,66.25886636224108,65.24896634042716,65.8404827745197,34210800
2021-08-10,64.97486877441406,66.41757919882885,64.3064132379554,66.2540737785163,53081200
2021-08-11,64.6238021850586,65.90781340127235,63.88320682894799,65.64331505980428,46594000
2021-08-12,65.29706573486328,65.49904429056147,63.59467085797635,64.34968541108597,39745400
2021-08-13,65.95110321044922,66.17712843396959,65.22494159450375,65.48943263912969,36644800
2021-08-16,66.06651306152344,66.09055236171056,63.23879865196634,65.37401097444793,61229200
2021-08-17,64.33045196533203,65.09028024260992,62.983920933928225,64.54205064229598,83197600
2021-08-18,62.459747314453125,64.78731843319684,62.28180803420691,64.00825713148627,65042400
2021-08-19,63.34940719604492,64.24870160590424,61.29114108914357,61.430603525041356,81623800
2021-08-20,65.30669403076172,65.53271925332997,63.75818423861546,63.936116177997164,62541200
2021-08-23,68.21615600585938,68.624919527696,65.88377138301097,65.89819789919319,48266200
2021-08-24,68.88941192626953,69.22123644575412,68.32194943753044,68.58163404434247,36343400
2021-08-25,68.96636962890625,69.44245937640936,68.59126550262907,69.0048427877558,38063600
2021-08-26,67.79776000976562,69.01444503786897,67.53807539968186,68.61048793862594,53502400
2021-08-27,69.77909088134766,70.01954259721998,67.87471006291715,68.1392084179775,46160000
2021-08-30,72.09223937988281,72.38559078371881,70.18785845140569,70.21190509198328,45635200
2021-08-31,71.8902587890625,72.27978940626805,71.02463111860337,72.24131625002495,45898000
2021-09-01,72.28458404541016,73.4916561950015,72.16917193345137,72.53465585132594,47784000
2021-09-02,72.18360900878906,73.26082801403095,71.46225385149138,73.07327596665372,47519200
2021-09-03,72.83281707763672,73.0684623808377,71.4910998458682,71.51033275278097,46600600
2021-09-07,73.13099670410156,73.52052735403147,72.21246928389345,72.88092483651506,45185400
2021-09-08,72.38076782226562,73.025183952744,71.03424417769234,73.0059437075338,63423000
2021-09-09,71.60652160644531,73.14541853482915,71.45744270928418,72.48657581078834,55286800
2021-09-10,69.99551391601562,73.02520778090305,69.78391517767977,72.6164368238446,69217800
2021-09-13,69.83679962158203,71.54881473012749,68.65377390542747,71.31316939785975,77774600
2021-09-14,69.23567199707031,71.10638617034888,68.6826359510848,70.66876225889699,59629200
2021-09-15,70.7697525024414,70.96211094462846,68.17286950489078,69.48574118893201,55892600
2021-09-16,70.90921783447266,71.23623602205893,68.88461825937608,69.99550414252005,52615400
2021-09-17,68.4036865234375,70.65911678671954,67.78813090006814,70.64469027507822,77325200
2021-09-20,64.19580078125,66.10498796364642,61.5556383389376,65.12394086833741,121913600
2021-09-21,64.27755737304688,65.76354728363651,63.76298715542276,65.10471190032747,71700600
2021-09-22,66.15788269042969,66.95617673860487,64.25350204289579,64.85463127863203,87669400
2021-09-23,67.99494171142578,68.56241162497331,66.44643194229384,66.80230315377295,69369600
2021-09-24,68.18728637695312,68.40850515838352,66.50893829293942,66.71091683006986,54775200
2021-09-27,66.5426025390625,67.03793246466107,65.11431882334507,66.46566357029266,78355400
2021-09-28,60.992984771728516,64.38816191722243,60.62749712643672,64.02748433369823,148823000
2021-09-29,60.589019775390625,62.65690224302402,60.25719891644356,61.53640008289557,97530600
2021-09-30,59.90614318847656,62.29623027570575,59.67050152306003,61.44984283735187,117312000
2021-10-01,60.9977912902832,61.56044744118077,58.112370616139195,60.23315657275606,104354000
2021-10-04,57.24674606323242,60.348571790423605,56.010824366486226,60.16101974193309,128618000
2021-10-05,59.449283599853516,60.593832447464905,57.573759480774434,57.69398533880512,81306400
2021-10-06,60.622684478759766,60.74772039636858,57.35254339569866,57.83344681988429,117495400
2021-10-07,62.26256561279297,63.642756063148106,61.9066944446649,62.19043303587689,75407600
2021-10-08,61.30556869506836,62.95987394063684,61.06030692715197,62.839648087403575,78566000
2021-10-11,59.94460678100586,62.36836024557739,59.891707115923815,60.52649942790673,68107600
2021-10-12,59.333866119384766,60.89199593326869,58.96357207862353,60.675587180172634,87201800
2021-10-13,60.723670959472656,61.05068541961047,59.43965975662345,60.488029319800376,70460600
2021-10-14,64.0755844116211,64.17657003643981,62.22890941116654,62.57035412185104,60875000
2021-10-15,65.26341247558594,65.33073866717784,64.16213943125574,64.72960933581994,51429000
2021-10-18,67.2206802368164,67.33609970063064,64.239080465986,64.56128488054632,50438200
2021-10-19,68.69705963134766,68.78361872867377,67.46113426304969,67.82661823732246,53225400
2021-10-20,68.48064422607422,69.35589197467507,67.65348975478254,69.0048345319304,59354800
2021-10-21,69.70694732666016,69.8319869087121,67.86990012900999,68.01897901099164,46050200
2021-10-22,67.94205474853516,69.56751113855896,67.01872078874831,68.99523472488757,70124200
2021-10-25,69.98106384277344,70.56295283934391,67.67272608749384,68.76437884484962,59475800
2021-10-26,70.63510131835938,72.7126004134853,70.04358478953505,71.32760346273612,83987800
2021-10-27,71.19293975830078,72.96266817682047,70.81783567410442,70.96210816910393,72534000
2021-10-28,73.53013610839844,73.69845525462219,71.84697399817868,72.28459790795688,65368800
2021-10-29,74.61697387695312,74.73238599751534,71.5488078132789,71.74597996991079,67257200
2021-11-01,75.35276794433594,75.46818008396194,73.66479202225757,74.9247641378783,65022800
2021-11-02,76.35783386230469,76.64156507967698,75.00169022154044,75.03534964051543,60085600
2021-11-03,78.78160858154297,79.0220603122819,76.01641367804535,76.62715579075899,72605200
2021-11-04,81.71991729736328,82.40280663342654,79.21922089959632,79.55585183694886,80439800
2021-11-05,82.02288818359375,83.5136917579182,81.14283402251881,82.93660910714887,85252800
2021-11-08,81.68626403808594,82.66730389213156,81.30153979292906,81.99404196661051,56459800
2021-11-09,80.00308990478516,82.61439184412778,79.14227604764373,82.35470723689068,88118800
2021-11-10,76.497314453125,80.02233024452376,75.26138907828745,78.2526090906757,96976800
2021-11-11,77.11768341064453,78.38246192866164,76.89646457806933,78.26704245018699,57719000
2021-11-12,79.56548309326172,79.86364825492589,76.82433459412404,77.81499463609265,63820400
2021-11-15,79.54142761230469,80.4599549619731,77.94963836853624,80.26759651737432,69729200
2021-11-16,81.18611907958984,81.46985033694324,78.89701409862707,79.00761983084885,51590800
2021-11-17,81.28230285644531,82.56631418237407,80.69078633189055,81.37367568566943,57968000
2021-11-18,83.76856231689453,84.10999961304005,81.1620668348965,82.56149011687836,86841600
2021-11-19,85.1872329711914,86.01919384727148,84.31199254769766,84.84578830847427,64607200
2021-11-22,82.2344970703125,88.17846452049388,82.16717087500321,86.22118378727974,89522400
2021-11-23,81.11398315429688,82.79714521110603,78.28626855069614,81.48908725420257,113012800
2021-11-24,81.86419677734375,82.02289580520241,78.06506224692453,79.49815255273269,99120800
2021-11-26,77.3485107421875,81.09955919763847,76.32899775518968,80.20507846855405,88841200
2021-11-29,82.1527328491211,82.79233528396469,79.50776401561947,79.92614764657574,79466000
2021-11-30,78.62290954589844,83.09530586651093,77.28599851024798,81.59969580803806,151293000
2021-12-01,74.58811950683594,82.53263830963336,74.28514801979586,81.20534758098765,151275600
2021-12-02,75.99236297607422,77.19462156551596,72.9290031003339,73.7802042362998,198216400
2021-12-03,72.17398834228516,77.56010534197723,69.69733125139715,76.94454953275552,240286800
2021-12-06,73.86196899414062,74.67469710732163,69.98588784328228,72.4192584513593,152414000
2021-12-07,80.5224838256836,80.9264410076306,77.78133532246441,77.79576184053357,135289200
2021-12-08,81.64299011230469,81.75359586383196,79.57510357285379,80.73888917459007,102621800
2021-12-09,78.11795806884766,81.99884511827112,77.90635937547555,80.86391267582427,106401000
2021-12-10,80.53690338134766,80.71002892121615,77.80056150803956,79.7193689634149,101537600
2021-12-13,77.07439422607422,80.73887598814144,76.8387489053886,80.53689742955547,89572600
2021-12-14,74.78048706054688,75.77114700122326,72.05376535825658,74.11683794618898,115466800
2021-12-15,79.72897338867188,79.95981230962639,72.14993826275492,74.52079589794957,134530600
2021-12-16,73.64556121826172,80.60904179840288,72.59238138601974,80.31569037178755,148110000
2021-12-17,72.52024841308594,74.91995215348669,70.69281366701782,71.57286794220863,150010400
2021-12-20,70.35135650634766,70.81302700792229,68.52873581411833,69.74061445999851,120933000
2021-12-21,75.05460357666016,75.23734189444005,70.07244363321513,72.21246247856465,109562400
2021-12-22,77.73323822021484,77.90636376654959,74.45348030210158,74.8189643052506,88611400
2021-12-23,79.57988739013672,80.45032131331902,77.89191920784411,77.9880984139742,65654200
2021-12-27,83.38385772705078,83.45118392365619,80.31088464983767,80.35416420379721,62981600
2021-12-28,82.40280151367188,84.14847588676987,81.76800549581543,84.04267655046046,72412600
2021-12-29,82.27295684814453,83.19148412889417,80.7677268159844,82.38356257858968,57747400
2021-12-30,81.50350952148438,83.5136896317248,81.16207220275703,82.1238790422204,56635800
2021-12-31,79.98866271972656,81.94593572525619,79.69050496243295,81.09474199788508,60248600
2022-01-03,82.29701232910156,82.4460912291989,79.40677780758466,80.71002942670195,76505200
2022-01-04,79.0989990234375,82.66249542213495,77.13210563372355,82.63364238862395,106648200
2022-01-05,71.82292175292969,78.73350088056887,71.6546026370374,78.08909212132968,133245200
2022-01-06,71.62577056884766,73.48686482037542,69.45208463033116,70.70724309573495,154226600
2022-01-07,69.28376770019531,72.5875722507812,68.28829397702042,71.60652504492725,142713400
2022-01-10,69.53864288330078,69.70214829771467,63.52734966510412,66.53299627420245,179217400
2022-01-11,72.59717559814453,72.63083501811334,67.82660773433807,68.97596648932696,154326800
2022-01-12,73.42433166503906,74.98726780178693,72.07780794070561,74.0447011947535,138371200
2022-01-13,68.09591674804688,74.58811192088174,67.34570136415256,74.18414753324551,86765900
2022-01-14,69.12507629394531,69.31743477143897,66.36468738007748,66.45124649354797,89225800
2022-01-18,64.14290618896484,67.05717999820448,63.536963129773376,65.87415425150097,77660000
2022-01-19,61.9115104675293,66.08574873438445,61.70953190668185,64.78731093579147,91642200
2022-01-20,59.5166130065918,65.5759958453416,59.15112535108561,63.498489383939386,86098500
2022-01-21,54.50559616088867,59.66088181695977,54.34209074631286,58.3047342123517,171027300
2022-01-24,55.294281005859375,55.54434918871166,46.33023720719479,51.79330076291207,255084600
2022-01-25,51.21621322631836,54.159343419882674,49.773502994591084,52.081840832955464,173749000
2022-01-26,51.12004089355469,56.60233757694051,49.408022026512725,54.81337973073176,207838100
2022-01-27,49.59076690673828,54.09202365762852,49.09062686008355,53.284105685186624,161764100
2022-01-28,54.2170524597168,54.30361522513633,48.186522919494664,50.398681664882325,167016200
2022-01-31,59.4685173034668,59.68973243127229,54.07278046877067,54.8710782196338,113751100
2022-02-01,60.603450775146484,60.93046526585884,57.44872533698174,60.035984560939816,101845800
2022-02-02,62.03654098510742,62.87331557496001,59.968654818003074,62.729043081812485,100815200
2022-02-03,54.57292556762695,58.737547570878036,53.976602643058094,57.05438548208326,105575000
2022-02-04,56.458065032958984,58.102753930108214,53.755386358104,54.6979566676223,96534400
2022-02-07,55.178863525390625,57.968105139459446,54.553691211204395,56.81393606918951,76956100
2022-02-08,57.05438232421875,57.5449058747305,54.08239899659533,54.63062861022472,79296600
2022-02-09,60.59383773803711,60.67078405501605,58.43938855965698,59.2088370534371,75537700
2022-02-10,56.573482513427734,60.507272947172126,55.59243901869172,57.04476951669392,127143300
2022-02-11,51.24506378173828,57.27559269936428,50.55256539887809,56.53500104256793,134255600
2022-02-14,51.389347076416016,52.870530701608075,49.725421446428484,50.879590552669086,95062500
2022-02-15,55.111534118652344,55.24618649634749,53.23600994746479,53.69768048385117,81722300
2022-02-16,55.1019172668457,55.59243716334192,52.61083729043858,54.12087380485117,93090500
2022-02-17,50.21593475341797,53.90927320384549,49.985103164079845,53.514932542141075,78835600
2022-02-18,48.513545989990234,50.7737947453263,47.42670667169519,50.58143260268027,113082700
2022-02-22,47.013118743896484,49.53305160400291,45.40689943448765,47.16700768949836,131438100
2022-02-23,43.41596221923828,48.69628363436282,43.252456809843835,48.321179536103,130460200
2022-02-24,47.667152404785156,47.9460736238968,39.05897971373487,39.20324855072319,194867400
2022-02-25,49.92740249633789,50.023581731189346,46.40718893333612,48.09035122625505,119186100
2022-02-28,50.456382751464844,51.15850125993376,48.01339265196917,48.5327691932481,121700500
2022-03-01,48.128814697265625,50.94690900523314,46.98426222036982,49.93700889761875,124072500
2022-03-02,50.42753601074219,51.023855260832946,47.53249518995873,48.73475381377196,109747900
2022-03-03,48.3211784362793,51.725971944605114,47.48440382335842,51.697118912780944,111944300
2022-03-04,46.253299713134766,47.89798883587006,45.20492991515095,47.29204938628241,115695500
2022-03-07,41.08839416503906,46.68611033236572,41.00183139259577,46.214823311507274,124876300
2022-03-08,40.52091979980469,44.243110931266905,39.21286202001393,40.77098794288157,177968000
2022-03-09,44.85866928100586,45.397282418443986,42.65613079328792,43.66603088460963,109537100
2022-03-10,43.41596221923828,43.87762908394283,41.54043805893713,43.18513062138705,112787400
2022-03-11,40.722900390625,44.69516353431683,40.48244868866548,44.57012762197738,98907400
2022-03-14,38.33762741088867,41.482736725077245,38.04908604616548,40.21315178509319,123132600
2022-03-15,41.88669204711914,42.21370655772568,38.70311338254026,39.30904912092698,105703600
2022-03-16,46.589927673339844,46.628400832178016,42.02134462787415,43.435202028656924,163087500
2022-03-17,48.1480598449707,48.27309211355929,45.243402258408494,45.77239537575204,96030800
2022-03-18,51.13926315307617,51.370098387512236,47.06120458638557,47.5709609899715,100784800
2022-03-21,50.77378463745117,51.870243862550566,48.830934354607585,50.84111082362381,110547300
2022-03-22,53.774627685546875,54.18820497724077,50.85073360859543,51.04309573689531,93344600
2022-03-23,51.504756927490234,54.12087277643009,51.456667318002786,52.476183916546,102749700
2022-03-24,54.84223175048828,54.909557942266495,51.37010813591633,52.35115164768753,85575300
2022-03-25,54.75566482543945,55.3616041744728,52.755104795806425,54.86146416706455,99394700
2022-03-28,57.24674606323242,57.33330882938205,54.178583430154866,54.74604596835544,91703700
2022-03-29,60.18025588989258,60.55535998419364,57.84306488955296,59.17035940469693,102006700
2022-03-30,58.37206268310547,60.15140774836091,57.516055081589045,59.32425318136677,83909400
2022-03-31,55.957923889160156,58.50671355766241,55.68861914012669,58.32396790453082,84049400
2022-04-01,55.717472076416016,56.57347960066134,54.24590874457865,56.19837550972256,88081300
2022-04-04,59.199214935302734,59.199214935302734,56.0060162682799,56.150288773254715,68757500
2022-04-05,55.2846565246582,58.8241059766852,54.68833731331726,58.49709150549786,86048800
2022-04-06,51.64902877807617,53.25524446265244,50.39868060205239,52.72625142691184,148429900
2022-04-07,51.98566436767578,52.98594446573005,49.61000372104978,51.19698297047977,114827000
2022-04-08,49.86007308959961,51.5432352742055,49.53305857554466,51.18736772535235,102091200
2022-04-11,46.32061767578125,48.350030713103166,46.11863911816203,47.926837020615004,92957300
2022-04-12,45.724300384521484,49.032914761905914,45.09912443905832,48.244233406430546,123964100
2022-04-13,48.46544647216797,48.898260287465554,45.52231986614829,45.83971421803188,95042300
2022-04-14,45.20492172241211,48.71551817483851,45.04141631985623,48.49429937173053,83921800
2022-04-18,45.329959869384766,46.17634729307596,44.069991519409605,44.69516746711531,87762700
2022-04-19,48.244232177734375,48.49430034814958,44.54127721692004,44.945234338898906,86186300
2022-04-20,46.07054901123047,48.802080578113895,45.62811507727608,48.63857150776072,107814700
2022-04-21,43.36787414550781,48.83093774159812,42.88697068577453,47.74409489528027,134313200
2022-04-22,39.924598693847656,43.82953562662099,39.70338356990508,43.32939564983708,124412400
2022-04-25,41.405784606933594,41.511583948619226,38.770435864046,39.25133929425197,166439400
2022-04-26,36.75064468383789,40.67481901503883,36.644845326525726,40.60749281838609,166131600
2022-04-27,36.58713912963867,38.683878681386794,35.94272653230199,36.71217139785118,158349300
2022-04-28,40.4536018371582,41.09801073571212,36.81796905332363,38.30877276837078,172349200
2022-04-29,35.13481140136719,40.17468210675904,34.817416973363144,38.84738731118973,160058400
2022-05-02,36.78911209106445,36.817965122545445,33.78827573997661,34.86549838695651,155952800
2022-05-03,36.87567901611328,37.673976885528944,35.875398896530086,36.73140650442253,142782800
2022-05-04,40.53054428100586,40.82870575631026,35.13480670512497,37.01995111533634,219403400
2022-05-05,34.49040222167969,38.962802909320736,33.20158059721694,38.95318645295285,227776300
2022-05-06,33.28813934326172,35.134806938163265,31.83580878466506,33.7498062419871,233397200
2022-05-09,29.354347229003906,32.14358505667529,28.86382548650961,31.31643419898108,210209900
2022-05-10,30.36424446105957,31.8165749787802,29.123514476342958,31.470323897230852,231789800
2022-05-11,27.66156578063965,31.35490247093481,27.38264090798789,29.671742284195417,264765900
2022-05-12,27.440351486206055,28.748407621257364,25.67062664545909,26.382363530509338,295496500
2022-05-13,30.421947479248047,30.77781679309862,28.257882235983303,28.70993259421247,197974000
2022-05-16,29.479381561279297,30.566224401938996,29.027332971903792,29.94104843993953,159194000
2022-05-17,31.701154708862305,31.816574179146137,30.046847492650194,31.191398223282985,153990700
2022-05-18,27.074861526489258,30.479658538580733,26.63243127131403,30.258441576492203,164052600
2022-05-19,26.526634216308594,27.911636665326096,26.007259444490202,26.48816289426701,196007800
2022-05-20,26.295799255371094,27.738509521022756,23.977844908650827,27.555765707046607,229055600
2022-05-23,27.594240188598633,27.728892566162383,25.930312874627276,26.593960142407735,170520300
2022-05-24,25.872608184814453,26.315040363059534,24.4587525414795,26.113059937153807,183244300
2022-05-25,26.91135597229004,27.507677043079983,25.382082891434646,25.43017433597474,180641900
2022-05-26,29.161983489990234,29.6044155963191,26.622813985062628,26.69975845992404,168565800
2022-05-27,32.018550872802734,32.06664048143587,30.07570059820801,30.1045536295875,157517900
2022-05-31,31.787717819213867,32.70143512261684,30.518132984444215,32.02816954805664,184579300
2022-06-01,31.04712677001953,33.11501315335203,30.345008145888617,32.42251098423561,199447100
2022-06-02,33.56705856323242,33.6440011988372,30.248824391611745,30.70087292416985,168430700
2022-06-03,30.9124755859375,32.34556959288528,30.546989742659676,31.87428256082791,162361900
2022-06-06,31.297199249267578,32.82647245706775,30.77782261212736,32.33594885454564,150479300
2022-06-07,32.05702590942383,32.316710545089606,29.86410367078407,30.2199730328662,137443300
2022-06-08,31.40300178527832,32.64373009667708,31.095223821473677,31.81657911207882,112853000
2022-06-09,28.84459114074707,31.797340113469478,28.78688323554602,30.845149587895378,137979700
2022-06-10,25.766809463500977,27.526916135428166,25.651391820562598,27.180665041114228,171676100
2022-06-13,22.198505401611328,24.025938327712964,21.94843536242881,23.343056240888654,213365700
2022-06-14,22.3427734375,22.958331089686467,21.659891431567864,22.737114112517357,196600500
2022-06-15,23.948991775512695,24.930035267409874,22.448573504347134,23.14107382153868,274911500
2022-06-16,21.025096893310547,22.23697366175351,20.50572034919177,22.111937752465277,212142200
2022-06-17,21.804161071777344,22.390863829484715,20.82311765759481,21.22707660258168,220590500
2022-06-21,23.448850631713867,24.025935119341575,22.871767978587172,22.910239299361812,159204100
2022-06-22,23.362289428710938,24.477985235670683,22.65055074042535,22.804439690730074,194486800
2022-06-23,24.362565994262695,24.593399404451617,23.246870261099136,23.987461932018306,182686400
2022-06-24,26.91135597229004,26.969065705738153,25.055068406566132,25.112778140014246,151817500
2022-06-27,26.276565551757812,27.411498045037444,25.96878762161442,27.267227369595375,169131000
2022-06-28,23.881662368774414,27.13256849089255,23.814336187427422,26.411213403030455,186870800
2022-06-29,23.929752349853516,24.324094825149952,23.17954422077948,23.833573137562606,190091100
2022-06-30,23.08336639404297,23.939373977448362,21.88110772768656,23.141074296367755,256203900
2022-07-01,23.45846939086914,23.564268735497425,22.21773946036921,22.69864290395079,208600400
2022-07-05,24.670345306396484,24.699200172282683,22.121557523813788,22.51589818508691,220554000
2022-07-06,25.141632080078125,25.699480015379365,24.314479383632143,24.785764550136545,206122900
2022-07-07,26.69976043701172,26.930593878688917,25.36284939936002,25.372465854241423,137866300
2022-07-08,26.824792861938477,27.22875181837951,25.68986046838981,25.959167050850837,159729200
2022-07-11,25.112773895263672,26.228469536996116,24.872322216709254,26.16114336052099,129224100
2022-07-12,24.381805419921875,25.949549868616163,23.958609867865928,25.430175093616622,159616500
2022-07-13,24.227916717529297,24.843472556470527,22.785206344134952,22.929477014574168,180575500
2022-07-14,24.477985382080078,24.699200520153642,22.71787889725376,23.535413262699628,175823500
2022-07-15,25.766809463500977,25.824517367719565,24.824237243924276,25.26666940160333,154380200
2022-07-18,25.17048454284668,26.93059094937203,24.833851789079343,26.555486876760355,159950200
2022-07-19,27.373023986816406,27.526914781331154,25.670627137352877,26.113057438766816,149321700
2022-07-20,28.74840545654297,29.094656501117225,27.353786658842868,27.56538350024884,188563100
2022-07-21,29.96990203857422,29.989138616329004,28.10399618988349,28.863824500688338,159690900
2022-07-22,28.402158737182617,30.325772558839386,27.844310802282198,29.70059659920006,149400400
2022-07-25,27.978961944580078,28.53680985479356,27.32493298063992,28.402157480276827,110448800
2022-07-26,26.286182403564453,27.478822734884666,26.01687581216915,27.40187825655759,115877800
2022-07-27,29.56594467163086,30.056466423807535,27.344171187243322,27.50767843796888,170959500
